simu_time  w_x   w_y   w_z   
571612 0.039269930129739 -2.8053470817615e-07 1.2598414261657e-06
571663 0.039268142099529 1.8219318301131e-06 -1.5714878360191e-07
571715 0.0392681374432 -1.3920501542957e-07 1.2348146542457e-06
571767 0.039269930129739 -1.3853089362701e-07 1.5377737172482e-06
571820 0.039269397255847 -2.8000542978155e-07 9.830613672888e-07
571872 0.039268142099529 -1.3715366164758e-07 1.547676373272e-06
571925 0.039267546089459 1.8116391099351e-06 -4.4958496015538e-07
571978 0.03927052613981 2.0968136631991e-06 3.7178055428453e-07
572029 0.039269930129739 -1.3501505854292e-07 1.264516938322e-06
572082 0.03926760402209 -1.3432394990627e-07 1.2698486647472e-06
572135 0.0392681374432 -1.3354063024963e-07 1.2744052422585e-06
572189 0.03927112214988 1.9470615688169e-06 1.1407135776052e-07
572242 0.03926754143313 -1.320275507906e-07 1.2842895673985e-06
572295 0.0392681374432 -1.3125623267418e-07 1.2892293853206e-06
572347 0.03926999344785 -2.5152833734313e-06 1.2945615480653e-06
572396 0.039268146755858 -4.4309092486072e-07 1.1752725334149e-07
572448 0.039269334119669 1.9394254057845e-06 7.1440875100533e-07
572500 0.0392681374432 -4.2549931570128e-07 7.924772850171e-07
572552 0.039269338775998 -4.4765733983874e-07 4.1815598498431e-07
572604 0.0392699981056 -5.9908362257866e-07 1.6142405803805e-07
572657 0.039268142099529 1.7831168232129e-06 1.6255271747517e-07
572708 0.039269925473411 -2.7547453166073e-07 1.3696222469724e-06
572760 0.03926873345327 -2.7512041877456e-07 1.3748441331445e-06
572813 0.0392681374432 -2.7475664309696e-07 7.8405530968107e-07
572864 0.039268195556343 3.0122144700407e-08 1.302029612282e-06
572918 0.039265748746591 3.1502973680493e-08 1.9022627362199e-06
572970 0.039269934786068 -2.6576427886644e-06 1.3957227255409e-06
573025 0.039271126806209 2.7901352902429e-06 -4.441066902855e-07
573087 0.039266954735717 -2.6568220197918e-06 8.1014811485633e-07
573143 0.039271195147355 7.0939431824381e-07 6.3674845670205e-08
573197 0.03927171815995 1.7630203485234e-06 -4.2146044650573e-07
573247 0.039267546089459 4.0033797520052e-08 1.3339185168149e-06
573299 0.039266950079389 4.1487195031978e-08 1.3385194265373e-06
573350 0.039269930129739 2.0705392543848e-06 8.9112802661289e-08
573401 0.039269392598097 4.4434122122615e-08 1.3481238254224e-06
573455 0.039266950079389 -2.3381388952247e-06 1.9483147476063e-06
573509 0.039271727472607 3.7712056097695e-07 -4.5102698967738e-07
573561 0.039271722816279 3.7389347283695e-07 -4.5176448802378e-07
573612 0.039266954735717 -6.3692517112514e-07 -4.1158034883696e-07
573665 0.0392699981056 -3.1954843820424e-07 6.8906129489088e-07
573717 0.039270530796138 1.7431635963215e-06 1.869384768633e-07
573768 0.039268142099529 -6.4284903067512e-07 -4.0781104310251e-07
573821 0.039269934786068 -3.2240948061464e-07 9.473155601917e-08
573872 0.03927112214988 2.0606471137517e-06 9.536563230097e-08
573922 0.039269397255847 -3.2447437700043e-07 9.603083373351e-08
573975 0.039268742765928 2.0586837197918e-06 6.9264942358953e-07
574026 0.039268742765928 -6.5267296336866e-07 1.9455831617272e-07
574081 0.039269334119669 1.7294098916107e-06 -4.0016820137598e-07
574133 0.03926873345327 6.5965745637866e-08 1.4117349656501e-06
574186 0.0392699887901 6.7592242571169e-08 2.0129080482e-06
574240 0.03926634941299 1.7235538137006e-06 1.9971506731505e-07
574290 0.039544690772095 -2.6040142961926e-07 1.5259180405553e-06
574342 0.042137339233734 1.7195060987879e-06 2.0242103969188e-07
574394 0.042136743223664 -2.6430113330315e-06 1.5370589548817e-06
574446 0.042137085445344 1.7158660391785e-06 2.0529236118576e-07
574497 0.042139127263944 -2.6415340627407e-06 1.5481921958148e-06
574549 0.042138535910203 -6.7285036393644e-07 2.0805652530993e-07
574602 0.042137343890062 1.7091181716942e-06 2.0947636948909e-07
574655 0.042138531253874 1.7070496238275e-06 2.1090081415168e-07
574706 0.042135296869336 4.0902732274471e-06 2.1239380242464e-07
574756 0.042138531253874 -2.6376354105959e-06 1.5759994359707e-06
574809 0.042138531253874 1.7008616006116e-06 2.1519915771727e-07
574860 0.042135551203523 -2.6359938728507e-06 1.587111077723e-06
574911 0.042139727930343 1.6967513617543e-06 2.1808692912048e-07
574965 0.042137094760844 -6.8954927266845e-07 2.1960378780288e-07
575017 0.044210271570498 1.6925533051748e-06 2.210630511204e-07
575076 0.048328114458072 -2.6323978934377e-06 1.6103998260833e-06
575133 0.048331690518493 2.6554720709882e-06 -4.7175545355679e-07
575186 0.048325721105134 -2.4630483791237e-07 1.6231176227122e-06
575241 0.048329745747959 -2.4533015249413e-07 1.6299687310034e-06
575293 0.048327518448002 1.6808725534269e-06 2.2948841909092e-07
575343 0.048329306478212 -7.0549169970806e-07 2.3119074005723e-07
575395 0.04832931579087 2.5131023492633e-07 -4.7491351668295e-07
575445 0.048331094508423 1.673912785795e-06 2.3461161690048e-07
575497 0.048329745747959 -2.3985138306251e-07 1.6617138673334e-06
575550 0.048328109801743 -2.3863684450812e-07 1.6675461430374e-06
575605 0.048328701155485 -2.3748015153324e-07 1.6738829448214e-06
575657 0.048324524428665 2.1477324531724e-06 1.6802164783083e-06
575707 0.051668159547724 -2.6190780196424e-06 1.6869849795098e-06
575758 0.055048252054478 1.6601376408331e-06 2.4544653228014e-07
575812 0.055043373887845 -2.6163141770919e-06 1.7013931962405e-06
575864 0.055048747291134 -7.2960952978364e-07 8.4538391012861e-07
575918 0.055047555270994 -1.0983021472299e-06 -2.1893157077192e-07
575971 0.055047545958337 1.6492523473503e-06 2.5340468049513e-07
576022 0.055044684217963 -2.6113446347042e-06 1.7306938544553e-06
576075 0.055045771897112 2.5786543000679e-06 -4.824797310524e-07
576127 0.055048737978477 4.0255683631405e-06 2.5950373142735e-07
576179 0.055043979210573 -2.6060150624195e-06 1.1556935154168e-06
576234 0.055045175887042 -3.7381734282942e-07 7.278126768761e-07
576290 0.055047068985973 1.6343524288363e-06 2.6574704036462e-07
576342 0.058375694128228 -7.5288733645369e-07 2.6785961255945e-07
576393 0.062088254824404 2.5501061511687e-06 -4.8555136193016e-07
576446 0.062090629552027 1.6254293034635e-06 2.7255246090041e-07
576501 0.062090038198285 -2.5956784333803e-06 1.7978365228676e-06
576555 0.062087537604811 1.5048130207282e-07 -4.8717381534996e-07
576611 0.062091239531083 -7.6714130377111e-07 2.7965711711641e-07
576666 0.062088846178145 2.5240470236636e-06 -4.8792698762477e-07
576717 0.062087649501676 -2.5879558736244e-06 1.8300212917438e-06
576770 0.062092431551223 -7.7560576696948e-07 2.868418998989e-07
576823 0.062086941412808 1.2439339602496e-07 -4.8930734999805e-07
576875 0.062090643521013 -7.8121039915238e-07 2.9167448570352e-07
576926 0.06322901809874 1.5999871736116e-06 2.9414890633557e-07
576981 0.069096769834023 -2.5774643557225e-06 1.8711644629807e-06
577034 0.069094390450071 1.5938015660936e-06 8.9559809787629e-07
577096 0.069099975884034 1.1944301569691e-06 4.5362338867216e-07
577149 0.069096769834023 1.18946134794e-06 -1.3840582797535e-07
577200 0.069096169167624 -1.8379282971363e-07 1.3107073549858e-06
577256 0.069094385793742 2.1993962727853e-07 2.3562982644309e-06
577308 0.069097356531436 1.5785038041512e-06 -2.8263839023676e-07
577362 0.069096380101019 2.2810494916125e-07 2.3719461200365e-06
577414 0.069094376481085 -1.736713398838e-07 1.3461234749982e-06
577467 0.069097961854163 -4.0729973223066e-07 1.6088375445429e-07
577518 0.072074450113659 1.9751748921015e-06 7.5836450504955e-07
577573 0.075636830241134 -2.5494294715684e-06 1.9698177268493e-06
577627 0.075636075384305 2.4216146673439e-06 -1.0896910502779e-06
577680 0.075633254180713 -2.1297156101398e-06 1.8220551728038e-06
577732 0.075635042210923 1.9686621706734e-06 1.6858876487573e-07
577784 0.07563445551351 -2.1203807852128e-06 2.4341395807441e-06
577838 0.075635647533651 1.1335946403519e-08 -4.93712903722e-07
577889 0.075633685958546 1.5441107965087e-06 -2.4942910186128e-07
577941 0.075637426251204 1.9622446561609e-06 1.7492085960141e-07
577993 0.075635051523581 -2.1013493490794e-06 1.8700607732589e-06
578043 0.076207216534631 1.9590593453839e-06 7.7414547761366e-07
578096 0.081116588733383 -1.3389389053656e-07 2.06641494764e-06
578150 0.081117501916757 1.5277937464007e-06 9.5949515356922e-07
578203 0.081116579420726 1.0939391126966e-06 -4.599857295252e-08
578254 0.081113599370375 -1.2306900633011e-07 2.6929952479333e-06
578304 0.081114800703173 1.0839389761592e-06 5.6051742939149e-07
578358 0.081114800703173 1.0789704540626e-06 5.6580056060932e-07
578410 0.081114511641245 -5.4871217689962e-07 1.7223045598347e-06
578464 0.08111421400576 -8.7662662788975e-07 9.8029402791453e-07
578516 0.081121962136672 1.064196472256e-06 -1.424039455914e-08
578569 0.081111820652822 1.5008902739362e-06 9.8743205983845e-07
578620 0.084931090433204 -1.3298135356529e-06 -5.9925065781418e-07
578673 0.085060753082909 -4.4509706795852e-07 7.9573113334812e-07
578725 0.085052080477452 -8.9328726972426e-07 -1.9326165482188e-07
578781 0.085055051215145 1.9357222830664e-06 2.0327736905796e-07
578832 0.085056243235286 3.7076670720805e-07 2.6011347843446e-06
578885 0.085051484467382 -9.0328470636404e-07 -1.8180000331727e-07
578939 0.085056570423392 1.9313377227011e-06 2.0909259651284e-07
578992 0.08505205253948 3.8890703503119e-07 2.6267042356837e-06
579044 0.085055637912558 1.4709062058095e-06 -1.7021287762386e-07
579107 0.085055051215145 2.785223465996e-06 2.047613287003e-06
579158 0.087083888119374 -1.9765175938115e-06 1.4602238477768e-06
579210 0.087274432618976 2.384768009768e-06 -0
579264 0.087276995382114 8.8348038901561e-07 1.8525567686718e-06
579317 0.087273419321693 8.9157922923801e-07 1.8590876788838e-06
579370 0.087272823311623 8.9970648943523e-07 1.8655830641272e-06
579422 0.087275812674631 -1.4761781111373e-06 3.6600732770605e-06
579471 0.087275625002981 1.7097112364494e-06 -2.5227722616341e-07
579522 0.087275812674631 -1.4136406670611e-06 9.718138449176e-08
579574 0.08727402464442 3.8224769495303e-06 1.0622570931748e-06
579628 0.08727402464442 -2.8664210392347e-06 2.6030943416079e-06
579680 0.087516014045573 1.6736550166234e-06 -2.4010114818539e-07
579735 0.08777820554554 3.336524529444e-06 1.2211252101418e-07
579788 0.087780018568694 2.3917142423435e-06 2.9952746472382e-06
579840 0.087778835861211 -4.676415911527e-07 2.6532513341563e-06
579892 0.087777066456315 -2.847857111687e-06 2.0697497474845e-06
579945 0.087782430546947 2.8094540523217e-06 -1.4392501905647e-06
579998 0.087785369165069 1.4139995461055e-06 5.0000508653594e-07
580050 0.087775278426104 -9.7350065923516e-07 1.1001290542608e-06
580101 0.087787785324921 3.986935386179e-06 9.7810696875281e-07
580152 0.087774067780649 -6.471484044648e-08 1.2817280750686e-06
580202 0.087781219901491 2.3118947536835e-06 1.2924931352281e-06
580255 0.087199303111168 9.6338867040417e-07 2.6788382298599e-06
580307 0.086919976037415 4.0741341212991e-07 1.0511509933176e-06
580360 0.0869271188456 2.7856787539925e-06 1.0597554959418e-06
580416 0.08692771485567 -9.1975450806768e-07 3.0565245243555e-06
580467 0.086922965400423 -3.1858595667323e-06 4.8102867818839e-07
580519 0.086929237449562 6.0636505270798e-07 7.0933788737353e-07
580570 0.086927137470915 5.9888276124022e-07 7.0132113945422e-07
580620 0.086922956087766 2.2862499894112e-06 1.013776168641e-06
580672 0.086932492248889 1.6442009810271e-06 2.0119808909822e-06
580725 0.086921764067626 4.5054797100191e-07 2.0048382408123e-06
580776 0.086924467913543 -1.1588612250684e-07 9.8438464987555e-07
580829 0.086022990194442 5.010253987663e-07 -6.379784153917e-07
580878 0.085085457041382 2.7656040205838e-06 6.7801370496043e-07
580930 0.085090802506699 1.5323595699465e-06 2.7094020993927e-06
580982 0.085087822456348 3.4424547091249e-07 2.7028740311782e-06
581034 0.085088755476024 2.1463326577629e-06 2.2662708579002e-06
581094 0.085088427779076 -4.2534164168102e-06 3.0058006243596e-07
581147 0.085091417142084 1.905143242767e-06 3.2258003598848e-07
581199 0.085086053051452 2.0197791899709e-07 2.0769587582955e-06
581250 0.085096185222646 8.657426301357e-07 -8.9789201614331e-07
581301 0.085086966900016 2.1455016883229e-07 2.0555295595974e-06
581351 0.085086630436208 3.1838386223234e-06 1.0019494803224e-06
581405 0.08509259053691 -1.4873848177054e-06 1.1493816521606e-06
581457 0.083884478124642 4.2808303245146e-06 -1.574582984426e-06
581511 0.082650718654042 1.490770347205e-06 2.3210900365342e-06
581563 0.082654484899053 3.1334839838583e-07 2.3156077850051e-06
581620 0.082654304027121 1.5197544585178e-06 1.7126398328732e-06
581673 0.082654313339778 -8.4983085463751e-07 2.3023392476521e-06
581727 0.082655514672576 2.6170931686015e-07 1.3713891168066e-06
581781 0.082655514672576 -2.3512839861748e-07 -1.5769391424379e-06
581835 0.082658080682067 2.6745929795525e-06 -1.3163114553352e-06
581887 0.082655477421947 3.9815696949343e-06 8.0308923256226e-07
581938 0.082653093381666 2.3892905868915e-06 2.6654318511613e-06
581992 0.082651910674183 5.5097009410282e-07 2.9286732888636e-06
582045 0.082650718654042 3.9914044272183e-06 7.832201887212e-07
582096 0.082652100131043 5.7533113012984e-07 2.9249120758385e-06
582150 0.080950907246529 -7.7032455409996e-07 1.9620670313183e-06
582198 0.079940055542178 7.8978882644975e-07 5.443220491884e-08
582251 0.079940055542178 7.8521576830262e-07 4.1754906754094e-08
582302 0.079938872834695 7.8059297519957e-07 2.9095659713975e-08
582354 0.079940600272937 3.1609258754349e-06 1.6463168927153e-08
582409 0.079931106078468 -2.123313158214e-07 2.1755470825217e-06
582462 0.079937671501898 2.7900258733399e-07 1.0790470458947e-06
582513 0.079939450219451 5.5296779097236e-06 1.1706710552929e-06
582566 0.079932884796022 1.0916736854543e-06 2.8627469048909e-06
582618 0.079933445968907 3.4786802881439e-06 1.0706782534318e-06
582670 0.079941843572389 -5.4773249057215e-07 9.570369678261e-07
582722 0.079935287461617 4.1363298151782e-06 -9.6690850397745e-07
582776 0.079935883471687 -1.4719816176565e-06 3.1597967446305e-06
582827 0.079941834259732 1.2830183419251e-06 1.3921352365953e-07
582882 0.078763717260116 -3.8415344798157e-06 2.5761906189505e-06
582933 0.078547776018224 3.4395622661883e-07 -1.8372123979707e-06
582985 0.078537038524303 -5.5316582135686e-07 3.74119091912e-07
583035 0.078538817241856 1.8300073659562e-06 -2.1971679691351e-07
583097 0.078540018574654 -8.7015717587331e-07 2.21956592891e-06
583149 0.078537760491191 2.384768009768e-06 5.9619193137038e-07
583200 0.078535241181435 1.8274578100157e-06 3.8283500083753e-07
583250 0.078545969362698 -5.5741574439036e-07 3.8502259287377e-07
583302 0.078537029211646 1.8258002149848e-06 3.8721324005731e-07
583354 0.078537038524303 -1.3854672355298e-06 2.6256293922363e-06
583406 0.078543135534713 -5.6003338926823e-07 3.9172323701519e-07
583458 0.078538817241856 2.6322040692095e-06 -1.8488401464656e-06
583511 0.07854238398962 1.0225791137394e-06 2.6418103048959e-06
583563 0.07853466379668 -3.737457173879e-06 2.6471410395716e-06
583617 0.078542402614935 2.6033825201525e-06 -1.851594042025e-06
583669 0.078537154983688 -1.337675443681e-06 2.6585179993994e-06
583720 0.078537625221716 1.819517269053e-06 1.5968709233733e-06
583771 0.078536433201575 6.8823232005419e-07 2.9187487316968e-08
583822 0.078541201282137 1.8180334621681e-06 4.092906580412e-07
583874 0.078534635858707 1.0793235722496e-06 2.6784581466168e-06
583926 0.078540732135703 3.4726102027919e-06 2.0881915198905e-06
583980 0.078537625221716 -1.8564896668863e-06 2.5086016199521e-06
584033 0.078535846504163 -5.688699178891e-07 4.1820390816684e-07
584084 0.078544786655215 -5.6956386262409e-07 1.0164495646217e-06
584138 0.078536442514233 -1.1404978522339e-06 2.4934506471797e-07
584188 0.078539549067198 1.8136686974083e-06 1.0212392674734e-06
584244 0.078539422564584 -1.1431851029523e-06 2.5831224174581e-07
584295 0.078541806604864 2.1449946148988e-06 -7.1509523549693e-07
584347 0.078534049161295 1.811139344678e-06 4.3165582827007e-07
584398 0.078542989312347 3.5461270826453e-06 1.536055445571e-06
584450 0.078534788846678 -2.3626434128909e-06 2.4138931617123e-06
584508 0.078542402614935 1.809242595559e-06 4.3841630082861e-07
584569 0.078537029211646 1.1872876461665e-06 2.7423229456166e-06
584624 0.07853375115626 1.8080226681401e-06 4.4293568074831e-07
584677 0.078545075347593 1.8074261328688e-06 -1.5081077396897e-07
584732 0.078530606187161 1.7904025480897e-06 2.9057039741668e-06
584783 0.078540912589759 1.8062596350026e-06 1.0457419616113e-06
584834 0.078537634534373 -1.1567016429733e-06 3.0799426546512e-07
584886 0.078540912589759 4.1891685165499e-06 1.0502844682855e-06
584938 0.078537345841995 -4.1008122358556e-06 2.6349440389812e-06
584991 0.078540163890201 2.4317614921802e-07 -2.4259483307527e-06
585043 0.078541815917522 -1.1610829373404e-06 9.2220828869301e-07
585107 0.078540614584724 1.2219065858854e-06 -2.6524977074742e-07
585159 0.078539115246891 1.8626728587064e-06 2.9223427394741e-06
585211 0.078535241181435 1.8019497458223e-06 4.6795303855168e-07
585263 0.078541048862704 -5.8276664354226e-07 4.7038296625355e-07
585317 0.078537336529338 2.0479256225262e-06 -1.2896382066583e-06
585371 0.078538221231786 -4.8476377337816e-07 2.3342345590849e-06
585428 0.078541508599829 2.3840402807446e-06 1.1920201403723e-06
585482 0.078537923226751 1.2150549562577e-06 3.628027552911e-07
585533 0.078539250971197 1.7996438493513e-06 4.8184912920144e-07
585586 0.07853704783696 -5.8539023609797e-07 4.8400009312997e-07
