simu_time positon_x positon_y positon_z orientation_x orientation_y orientation_z
411594 0.64629590511322 3.7252902984619e-08 0 1.5707966089249 1.0631971359253 -1.5707966089249
411650 0.64879596233368 3.7252902984619e-08 0 1.5707966089249 1.0612335205078 -1.5707966089249
411703 0.65129601955414 3.7252902984619e-08 0 1.5707966089249 1.0592701435089 -1.5707966089249
411756 0.65379595756531 3.7252902984619e-08 0 1.5707966089249 1.0573065280914 -1.5707966089249
411809 0.65629601478577 3.7252902984619e-08 0 1.5707966089249 1.0553430318832 -1.5707966089249
411862 0.65879595279694 3.7252902984619e-08 0 1.5707966089249 1.053379535675 -1.5707966089249
411914 0.6612960100174 3.7252902984619e-08 0 1.5707966089249 1.0514161586761 -1.5707966089249
411967 0.66379594802856 3.7252902984619e-08 0 1.5707966089249 1.0494525432587 -1.5707966089249
412019 0.66629600524902 3.7252902984619e-08 0 1.5707963705063 1.0474889278412 -1.5707963705063
412071 0.66879594326019 3.7252902984619e-08 0 1.5707966089249 1.0455255508423 -1.5707963705063
412124 0.67129600048065 3.7252902984619e-08 0 1.5707966089249 1.0435621738434 -1.5707966089249
412176 0.67379593849182 3.7252902984619e-08 0 1.5707963705063 1.0415985584259 -1.5707963705063
412229 0.67629599571228 3.7252902984619e-08 0 1.5707966089249 1.0396350622177 -1.5707966089249
412281 0.67879593372345 3.7252902984619e-08 0 1.5707963705063 1.0376713275909 -1.5707963705063
412334 0.68129599094391 3.7252902984619e-08 0 1.5707966089249 1.0357080698013 -1.5707966089249
412384 0.68379604816437 3.7252902984619e-08 0 1.5707966089249 1.0337446928024 -1.5707966089249
412439 0.68629598617554 3.7252902984619e-08 0 1.5707966089249 1.0317810773849 -1.5707966089249
412493 0.688796043396 3.7252902984619e-08 0 1.5707966089249 1.0298178195953 -1.5707966089249
412547 0.69129598140717 3.7252902984619e-08 0 1.5707966089249 1.0278542041779 -1.5707963705063
412598 0.69379591941833 3.7252902984619e-08 0 1.5707967281342 1.025890827179 -1.5707966089249
412649 0.69629597663879 3.7252902984619e-08 0 1.5707966089249 1.0239273309708 -1.5707966089249
412707 0.69879591464996 3.7252902984619e-08 0 1.5707963705063 1.0219637155533 -1.5707963705063
412763 0.70129597187042 3.7252902984619e-08 0 1.5707966089249 1.0200004577637 -1.5707966089249
412823 0.70379602909088 3.7252902984619e-08 0 1.5707966089249 1.0180366039276 -1.5707963705063
412877 0.70629596710205 3.7252902984619e-08 0 1.5707966089249 1.0160732269287 -1.5707966089249
412931 0.70879602432251 3.7252902984619e-08 0 1.5707966089249 1.0141097307205 -1.5707966089249
412984 0.71129596233368 3.7252902984619e-08 0 1.5707963705063 1.0121459960938 -1.5707963705063
413038 0.71379601955414 3.7252902984619e-08 0 1.5707966089249 1.0101828575134 -1.5707966089249
413093 0.71629595756531 3.7252902984619e-08 0 1.5707963705063 1.0082192420959 -1.5707963705063
413149 0.71879601478577 3.7252902984619e-08 0 1.5707963705063 1.0062555074692 -1.570796251297
413210 0.72129595279694 3.7252902984619e-08 0 1.5707964897156 1.0042922496796 -1.5707963705063
413277 0.7237960100174 3.7252902984619e-08 0 1.5707967281342 1.0023288726807 -1.5707964897156
413331 0.72629594802856 3.7252902984619e-08 0 1.5707964897156 1.0003652572632 -1.5707964897156
413388 0.72879600524902 3.7252902984619e-08 0 1.5707964897156 0.99840188026428 -1.5707964897156
413441 0.73129594326019 3.7252902984619e-08 0 1.5707964897156 0.9964382648468 -1.5707963705063
413494 0.73379588127136 3.7252902984619e-08 0 1.5707964897156 0.99447494745255 -1.5707964897156
413550 0.73629593849182 3.7252902984619e-08 0 1.5707964897156 0.99251139163971 -1.5707964897156
413600 0.73879599571228 3.7252902984619e-08 0 1.5707964897156 0.99054777622223 -1.5707963705063
413650 0.74129593372345 3.7252902984619e-08 0 1.5707964897156 0.98858439922333 -1.5707963705063
413701 0.74379599094391 3.7252902984619e-08 0 1.5707964897156 0.98662090301514 -1.5707964897156
413759 0.74629592895508 3.7252902984619e-08 0 1.5707963705063 0.98465728759766 -1.5707963705063
413813 0.74879586696625 3.7252902984619e-08 0 1.5707963705063 0.98269373178482 -1.5707963705063
413885 0.75129503011703 -4.7944755351637e-05 0 1.5707967281342 0.98065578937531 -1.5707964897156
413944 0.75379329919815 -0.00014047393051442 0 1.5707964897156 0.97854888439178 -1.5707964897156
414000 0.75629168748856 -0.00023300531029236 0 1.5707963705063 0.97644168138504 -1.5707963705063
414053 0.75878989696503 -0.00032553225173615 0 1.5707964897156 0.97433495521545 -1.5707964897156
414104 0.7612881064415 -0.00041805926593952 0 1.5707963705063 0.97222799062729 -1.5707963705063
414155 0.76378643512726 -0.00051059061661363 0 1.5707963705063 0.97012108564377 -1.5707963705063
414207 0.76628470420837 -0.00060311757260934 0 1.5707964897156 0.96801429986954 -1.5707964897156
414259 0.76878303289413 -0.00069564895238727 0 1.5707963705063 0.96590709686279 -1.570796251297
414310 0.77128130197525 -0.0007881781202741 0 1.5707964897156 0.96380037069321 -1.5707964897156
414364 0.77377957105637 -0.00088070734636858 0 1.5707964897156 0.96169358491898 -1.5707964897156
414416 0.77627795934677 -0.00097323866793886 0 1.5707964897156 0.95958650112152 -1.5707964897156
414466 0.77877616882324 -0.0010657656239346 0 1.5707967281342 0.95747983455658 -1.5707967281342
414517 0.781274497509 -0.0011582970619202 0 1.5707963705063 0.95537263154984 -1.5707963705063
414570 0.78377270698547 -0.0012508239597082 0 1.5707964897156 0.95326578617096 -1.5707964897156
414624 0.78625917434692 -0.0014939819229767 0 1.5707964897156 0.95092391967773 -1.5707964897156
414677 0.78874140977859 -0.0017918515950441 0 1.5707964897156 0.94850736856461 -1.5707964897156
414728 0.79122358560562 -0.002089714165777 0 1.5707964897156 0.94609075784683 -1.5707963705063
414783 0.79370588064194 -0.0023875839542598 0 1.5707967281342 0.94367456436157 -1.5707967281342
414834 0.79618799686432 -0.0026854393072426 0 1.5707964897156 0.94125789403915 -1.5707963705063
414888 0.79867017269135 -0.0029833018779755 0 1.5707963705063 0.93884134292603 -1.5707963705063
414942 0.80115240812302 -0.0032811714336276 0 1.5707963705063 0.93642473220825 -1.570796251297
414992 0.8036345243454 -0.0035790270194411 0 1.5707964897156 0.93400847911835 -1.5707964897156
415043 0.80611681938171 -0.0038768965750933 0 1.5707963705063 0.93159186840057 -1.5707963705063
415094 0.80859899520874 -0.0041747591458261 0 1.5707964897156 0.92917555570602 -1.5707964897156
415145 0.81108111143112 -0.0044726147316396 0 1.5707964897156 0.92675912380219 -1.5707964897156
415197 0.81356334686279 -0.0047704842872918 0 1.5707964897156 0.92434239387512 -1.5707964897156
415255 0.81604552268982 -0.0050683398731053 0 1.5707964897156 0.92192596197128 -1.5707963705063
415308 0.81849294900894 -0.005573071539402 0 1.5707967281342 0.91920018196106 -1.5707964897156
415362 0.82093584537506 -0.0061041321605444 0 1.5707963705063 0.91644763946533 -1.570796251297
415413 0.82337880134583 -0.0066352179273963 0 1.5707963705063 0.91369545459747 -1.5707963705063
415467 0.82582175731659 -0.0071662915870547 0 1.5707967281342 0.91094321012497 -1.5707964897156
415522 0.82826471328735 -0.0076973643153906 0 1.5707964897156 0.90819078683853 -1.5707964897156
415576 0.83070766925812 -0.0082284510135651 0 1.5707967281342 0.90543842315674 -1.5707964897156
415627 0.83315056562424 -0.0087595116347075 0 1.5707963705063 0.90268588066101 -1.570796251297
415680 0.83559346199036 -0.0092905722558498 0 1.5707964897156 0.8999337553978 -1.5707964897156
415734 0.83803647756577 -0.0098216580227017 0 1.5707964897156 0.89718133211136 -1.5707963705063
415787 0.84047931432724 -0.010352717712522 0 1.5707963705063 0.89442902803421 -1.5707963705063
415837 0.84292232990265 -0.010883804410696 0 1.5707964897156 0.89167660474777 -1.5707963705063
415890 0.84536528587341 -0.011414878070354 0 1.5707964897156 0.88892430067062 -1.5707964897156
415946 0.84774565696716 -0.012173843570054 0 1.5707963705063 0.88585609197617 -1.5707963705063
415997 0.85011738538742 -0.012964432127774 0 1.5707964897156 0.88275158405304 -1.5707963705063
416048 0.85248905420303 -0.013754982501268 0 1.5707964897156 0.87964713573456 -1.5707964897156
416100 0.85486084222794 -0.014545571058989 0 1.5707963705063 0.87654250860214 -1.5707963705063
416153 0.8572324514389 -0.015336122363806 0 1.5707963705063 0.87343806028366 -1.5707963705063
416205 0.85960417985916 -0.016126692295074 0 1.5707964897156 0.87033379077911 -1.5707964897156
416260 0.86197590827942 -0.016917280852795 0 1.5707964897156 0.86722928285599 -1.5707964897156
416311 0.86434757709503 -0.017707830294967 0 1.5707964897156 0.86412465572357 -1.5707963705063
416365 0.86671936511993 -0.018498418852687 0 1.5707963705063 0.86102002859116 -1.5707963705063
416419 0.86909103393555 -0.019288988783956 0 1.5707967281342 0.85791581869125 -1.5707964897156
416471 0.87146270275116 -0.020079540088773 0 1.5707963705063 0.85481119155884 -1.5707963705063
416527 0.87376880645752 -0.02103354409337 0 1.5707963705063 0.85150104761124 -1.5707963705063
416578 0.87602806091309 -0.022103734314442 0 1.5707963705063 0.84804624319077 -1.5707963705063
416632 0.87828743457794 -0.023173976689577 0 1.5707964897156 0.84459125995636 -1.5707964897156
416683 0.8805468082428 -0.024244191125035 0 1.5707964897156 0.84113651514053 -1.5707963705063
416740 0.88280606269836 -0.025314383208752 0 1.5707964897156 0.83768165111542 -1.5707964897156
416793 0.88506549596786 -0.026384623721242 0 1.5707963705063 0.83422666788101 -1.5707963705063
416862 0.88732475042343 -0.027454813942313 0 1.5707963705063 0.83077186346054 -1.5707963705063
416937 0.88958418369293 -0.028525054454803 0 1.5707964897156 0.82731705904007 -1.5707964897156
416997 0.89184349775314 -0.029595270752907 0 1.5707963705063 0.82386195659637 -1.5707963705063
417049 0.894102871418 -0.03066548705101 0 1.5707964897156 0.8204071521759 -1.5707963705063
417105 0.89636224508286 -0.031735729426146 0 1.5707963705063 0.81695199012756 -1.570796251297
417158 0.89848393201828 -0.033052947372198 0 1.5707964897156 0.81320977210999 -1.5707964897156
417219 0.90058290958405 -0.034411106258631 0 1.5707963705063 0.80942785739899 -1.5707963705063
417276 0.90268176794052 -0.035769198089838 0 1.5707963705063 0.80564630031586 -1.5707963705063
417331 0.904780626297 -0.037127293646336 0 1.5707963705063 0.8018644452095 -1.5707963705063
417382 0.90687960386276 -0.038485452532768 0 1.5707963705063 0.79808259010315 -1.5707963705063
417435 0.90897852182388 -0.039843577891588 0 1.5707964897156 0.79430097341537 -1.5707964897156
417489 0.91107749938965 -0.041201733052731 0 1.5707966089249 0.79051899909973 -1.5707964897156
417543 0.91317641735077 -0.042559862136841 0 1.5707964897156 0.78673720359802 -1.5707964897156
417595 0.91527533531189 -0.043917953968048 0 1.5707964897156 0.7829555273056 -1.5707964897156
417647 0.91737425327301 -0.045276112854481 0 1.5707963705063 0.7791736125946 -1.5707963705063
417702 0.91936266422272 -0.04678139090538 0 1.5707964897156 0.77524691820145 -1.5707963705063
417756 0.92125189304352 -0.048418756574392 0 1.5707963705063 0.77119100093842 -1.5707963705063
417809 0.92314106225967 -0.050056040287018 0 1.5707964897156 0.76713538169861 -1.5707964897156
417866 0.92503029108047 -0.051693368703127 0 1.5707964897156 0.76307940483093 -1.5707963705063
417922 0.92691957950592 -0.053330734372139 0 1.5707964897156 0.75902354717255 -1.5707963705063
417976 0.92880874872208 -0.054968021810055 0 1.5707964897156 0.75496792793274 -1.5707964897156
418031 0.93069797754288 -0.056605383753777 0 1.5707966089249 0.75091195106506 -1.5707964897156
418086 0.93258720636368 -0.058242708444595 0 1.5707964897156 0.74685603380203 -1.5707963705063
418138 0.93447643518448 -0.059880036860704 0 1.5707963705063 0.74280017614365 -1.5707963705063
418191 0.93636566400528 -0.061517361551523 0 1.5707963705063 0.73874431848526 -1.5707963705063
418243 0.93815416097641 -0.06325539201498 0 1.5707964897156 0.73461103439331 -1.5707963705063
418294 0.93979144096375 -0.065144613385201 0 1.5707963705063 0.73035824298859 -1.5707963705063
418346 0.94142878055573 -0.067033834755421 0 1.5707964897156 0.7261056303978 -1.5707964897156
418400 0.94306612014771 -0.068923056125641 0 1.5707963705063 0.72185283899307 -1.5707963705063
418454 0.94470345973969 -0.070812277495861 0 1.5707963705063 0.71759986877441 -1.5707963705063
418508 0.94634073972702 -0.072701491415501 0 1.5707964897156 0.71334713697433 -1.5707963705063
418559 0.94797813892365 -0.074590757489204 0 1.5707964897156 0.70909428596497 -1.5707964897156
418611 0.94961547851563 -0.076479978859425 0 1.5707964897156 0.70484149456024 -1.5707964897156
418662 0.95125269889832 -0.078369110822678 0 1.5707964897156 0.70058888196945 -1.5707964897156
418713 0.95289009809494 -0.080258421599865 0 1.5707964897156 0.6963357925415 -1.5707964897156
418767 0.9544512629509 -0.082204729318619 0 1.5707963705063 0.69204545021057 -1.5707963705063
418820 0.95580947399139 -0.084303751587868 0 1.5707964897156 0.68768155574799 -1.5707964897156
418871 0.9571675658226 -0.086402676999569 0 1.5707964897156 0.68331778049469 -1.5707964897156
418922 0.95852565765381 -0.088501498103142 0 1.5707963705063 0.67895412445068 -1.5707963705063
418975 0.95988386869431 -0.090600520372391 0 1.5707963705063 0.67459005117416 -1.5707963705063
419029 0.96124196052551 -0.092699393630028 0 1.5707963705063 0.67022633552551 -1.5707963705063
419083 0.96260011196136 -0.094798415899277 0 1.5707964897156 0.66586244106293 -1.5707963705063
419135 0.96395820379257 -0.09689723700285 0 1.5707964897156 0.66149884462357 -1.5707964897156
419186 0.96531629562378 -0.098996162414551 0 1.5707963705063 0.65713506937027 -1.570796251297
419249 0.96667450666428 -0.10109513252974 0 1.5707963705063 0.65277117490768 -1.5707963705063
419301 0.96803259849548 -0.10319400578737 0 1.5707963705063 0.64840734004974 -1.5707961320877
419353 0.96911960840225 -0.10544412583113 0 1.5707966089249 0.64402085542679 -1.5707964897156
419408 0.97018975019455 -0.10770330578089 0 1.5707964897156 0.63963198661804 -1.5707964897156
419460 0.97126001119614 -0.10996270179749 0 1.5707964897156 0.63524276018143 -1.5707964897156
419510 0.97233021259308 -0.11222199350595 0 1.5707964897156 0.63085383176804 -1.5707964897156
419562 0.97340041399002 -0.11448138952255 0 1.5707964897156 0.62646460533142 -1.5707964897156
419616 0.97447067499161 -0.11674078553915 0 1.5707966089249 0.62207543849945 -1.5707964897156
419668 0.97554087638855 -0.11900007724762 0 1.5707963705063 0.61768639087677 -1.5707961320877
419720 0.97661101818085 -0.12125936895609 0 1.5707964897156 0.61329758167267 -1.5707963705063
419783 0.97768127918243 -0.12351876497269 0 1.5707964897156 0.60890829563141 -1.5707963705063
419836 0.97875154018402 -0.12577816843987 0 1.5707966089249 0.60451924800873 -1.5707964897156
419888 0.9797614812851 -0.12806168198586 0 1.5707966089249 0.6001347899437 -1.5707964897156
419939 0.9805520772934 -0.13043344020844 0 1.5707966089249 0.59578830003738 -1.5707963705063
419990 0.98134261369705 -0.13280507922173 0 1.5707964897156 0.59144198894501 -1.5707963705063
420043 0.98213320970535 -0.13517683744431 0 1.5707964897156 0.58709555864334 -1.5707963705063
420094 0.98292380571365 -0.13754850625992 0 1.5707964897156 0.58274924755096 -1.5707963705063
420148 0.98371434211731 -0.1399202644825 0 1.5707961320877 0.57840263843536 -1.5707961320877
420199 0.98450493812561 -0.14229190349579 0 1.5707963705063 0.57405638694763 -1.570796251297
420253 0.98529547452927 -0.14466354250908 0 1.5707961320877 0.56971007585526 -1.5707961320877
420305 0.98608607053757 -0.14703533053398 0 1.5707963705063 0.56536364555359 -1.570796251297
420360 0.98687666654587 -0.14940708875656 0 1.5707963705063 0.56101715564728 -1.5707963705063
420412 0.98766726255417 -0.15177884697914 0 1.5707964897156 0.55667078495026 -1.5707963705063
420464 0.98845779895782 -0.15415048599243 0 1.5707961320877 0.55232435464859 -1.5707961320877
420516 0.98900920152664 -0.15658780932426 0 1.570796251297 0.54806262254715 -1.570796251297
420568 0.98954027891159 -0.15903079509735 0 1.5707963705063 0.54380816221237 -1.5707963705063
420620 0.99007135629654 -0.16147366166115 0 1.5707961320877 0.53955346345901 -1.5707961320877
420672 0.99060243368149 -0.16391667723656 0 1.5707963705063 0.53529912233353 -1.5707963705063
420723 0.99113351106644 -0.16635966300964 0 1.5707961320877 0.53104436397552 -1.5707963705063
420777 0.99166458845139 -0.16880244016647 0 1.5707963705063 0.52679014205933 -1.5707963705063
420829 0.99219566583633 -0.17124554514885 0 1.5707961320877 0.52253532409668 -1.5707961320877
420883 0.99272674322128 -0.17368844151497 0 1.570796251297 0.51828098297119 -1.5707963705063
420937 0.99325782060623 -0.17613142728806 0 1.5707961320877 0.51402628421783 -1.5707963705063
420989 0.99378889799118 -0.17857429385185 0 1.5707963705063 0.50977194309235 -1.5707963705063
421042 0.99431991577148 -0.18101719021797 0 1.5707961320877 0.50551748275757 -1.570796251297
421098 0.99485099315643 -0.18346017599106 0 1.5707961320877 0.5012629032135 -1.5707961320877
421152 0.99516922235489 -0.18593892455101 0 1.5707963705063 0.49712029099464 -1.5707964897156
421208 0.99546712636948 -0.18842130899429 0 1.5707963705063 0.49298712611198 -1.5707964897156
421269 0.99576497077942 -0.19090330600739 0 1.5707961320877 0.48885461688042 -1.5707963705063
421322 0.99606281518936 -0.19338557124138 0 1.5707963705063 0.48472183942795 -1.5707964897156
421377 0.9963606595993 -0.19586780667305 0 1.570796251297 0.48058888316154 -1.5707964897156
421430 0.99665856361389 -0.19834995269775 0 1.570796251297 0.47645628452301 -1.5707963705063
